source_id,ra,dec,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,radial_velocity,radial_velocity_error,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,pf,type_best_classification,mode_best_classification
5613564621430610560,111.82868361596555,-25.78535399952861,0.1059317211366309,0.013709984,-0.6991970336124936,0.01012714,2.0391618470667305,0.013645154,116.97973,2.7628574,12.699961,13.646441,11.725765,7.4196785241738,DCEP,FUNDAMENTAL
4658169766642060032,79.81169060360037,-69.60503844887765,-0.0018270976800344313,0.015353784,1.9380180794632191,0.019300934,0.35315591823182846,0.02631453,267.98755,4.9477477,14.090664,14.528899,13.501853,13.281669857232313,DCEP,FUNDAMENTAL
2074102933481447808,301.8382998921868,40.17809290399388,0.06044905295401626,0.011749545,-1.9725887289486481,0.012255814,-3.237418188501211,0.012416616,-115.15052,2.1063733,13.759913,14.492522,12.905178,4.3281257035803895,DCEP,FUNDAMENTAL
2057125408779118464,305.2363930356163,35.03713792268887,0.11397836943694295,0.017005501,-3.1235593354674838,0.016267173,-4.783285843285055,0.018341502,-26.715267,3.234907,13.83025,15.8738575,12.494901,9.943701646392881,DCEP,FUNDAMENTAL
2020519093290493312,296.24519855302105,23.996269339503296,0.10033839331789376,0.017778834,-3.0638298024944457,0.0121420445,-5.382854966084136,0.017089121,-19.623623,1.9593319,13.980393,15.961353,12.672608,11.164504096552177,DCEP,FUNDAMENTAL
5587355360904762624,116.36725569275863,-36.58011348829036,0.07757649754599374,0.014211058,-1.0340720843292452,0.01466687,2.284864603096673,0.016070109,134.2884,2.567399,14.096769,14.79631,13.272124,2.5568793044481217,DCEP,FUNDAMENTAL
5587468095205750528,117.92900121448545,-35.70423654174176,0.04943909662450193,0.011872753,-1.100631318578039,0.012465722,2.1080856725278587,0.014020582,113.11606,1.2903404,13.688706,14.750783,12.6589365,7.165820842530516,DCEP,FUNDAMENTAL
5870635357809169280,209.77230117388302,-58.78624737596382,0.1181550693104105,0.017518282,-7.146420897101442,0.014181963,-2.758784708709144,0.01482361,-62.203354,1.8902934,11.819108,12.904912,10.779535,5.820103074491418,DCEP,FUNDAMENTAL
462407693902385792,52.358205926868344,60.44646692888735,0.2965268193135119,0.01741572,-0.16438970453393553,0.016979763,0.572234218325102,0.020109314,-41.07721,4.7117147,11.926359,13.02089,10.82543,11.261871340736597,DCEP,FUNDAMENTAL
4050309195613114624,271.25513249315395,-29.580109896712006,2.365032746876402,0.17654313,4.372350748078841,0.19590874,-4.587867195975866,0.12570657,-33.107445,5.92129,4.585245,5.014106,3.905923,7.595387017543044,DCEP,FUNDAMENTAL
6053428684887800320,185.88240108722957,-64.47088908284749,0.28173753500300625,0.013009068,-6.517687748883542,0.01190501,0.279948802066943,0.0160074,-35.42443,2.451833,11.385407,12.352683,10.38288,6.121043201109318,DCEP,FUNDAMENTAL
511003320409595264,19.672143377496813,62.326150943576096,0.13648206729911658,0.011552272,-0.8224697102370098,0.009136723,-0.17442288190059155,0.011201268,-70.54449,1.423238,13.163741,14.42384,12.0491295,5.954443098267465,DCEP,FUNDAMENTAL
2008504454839717120,341.60317447816607,59.44218743843733,0.6727019569293876,0.013366408,-4.1176732173390445,0.0143437795,-3.003871769431309,0.013655633,-24.695107,2.7645068,9.031693,9.933943,8.090185,6.23293282641569,DCEP,FUNDAMENTAL
5330993401565828352,135.7165854165333,-44.3707359278454,0.19692471186455654,0.04169843,-2.794540939518401,0.04555965,3.0966680665913966,0.045758758,92.17157,3.680105,15.191485,16.833712,13.900715,4.587662213592227,DCEP,FUNDAMENTAL
4687265867904827136,20.03218051464722,-72.90516989761699,0.002739703876730259,0.016207805,0.7531882603529132,0.02157706,-1.181203915342108,0.018433057,212.10922,5.452223,14.073114,14.498653,13.473085,19.969891119411866,DCEP,FUNDAMENTAL
4687491508336023168,15.446390238272047,-72.48625290074477,-0.0021730284629338376,0.018203603,0.8350908644543934,0.022171916,-1.2080420570401122,0.01970361,168.97574,5.7432947,14.640051,15.021829,14.091554,12.936590896812891,DCEP,FUNDAMENTAL
2208664430643981568,347.139932698132,64.64987295523574,0.3755082897413859,0.011377983,-2.0171138101396915,0.01427652,-1.580522525697484,0.012457503,-55.389126,1.9031343,9.704165,10.590396,8.7673,8.557739584017249,DCEP,FUNDAMENTAL
5333259323269569792,177.31664685852726,-63.078576037418905,0.39979397560106256,0.012004086,-8.540717683499357,0.01229554,2.0048621417847006,0.013009721,-20.111021,2.4716134,9.857286,10.379693,9.175477,3.1749662810162067,DCEP,FUNDAMENTAL
2200995921154697216,340.04315681498315,60.56380141985043,0.34964177257064055,0.01730624,-3.3925564618734514,0.020775741,-2.6845112655736783,0.018439073,-60.85596,2.4178126,11.254869,12.581465,10.055932,8.97626618859399,DCEP,FUNDAMENTAL
2055105812094099456,301.88209482285316,32.843587767208696,0.10554752913537915,0.029591989,-2.7677241934092103,0.026920842,-4.794688473443417,0.032000635,-24.772448,5.289584,15.67487,17.709679,14.341501,4.589094824672967,DCEP,FUNDAMENTAL
5974395514146506752,260.2777744081087,-37.29206172798844,-0.18328157823681693,0.13476391,0.9072087556392753,0.14920062,-0.2821673664008716,0.11073635,-23.134783,2.7216003,14.700716,18.733234,13.117129,7.336255017076588,DCEP,FUNDAMENTAL
4659138230176090880,88.62078090696495,-68.28139320645931,0.003841079285549957,0.017968249,1.5353070236823245,0.020755583,0.8298519536062026,0.025350388,277.42166,6.631386,14.671186,15.097919,14.116164,8.279578669913738,DCEP,FUNDAMENTAL
5436296928693979392,143.4618762663071,-36.61573570506122,0.29453645986855004,0.014226128,-6.952496730632089,0.011962933,6.074233330982374,0.013645097,24.35087,3.34605,9.19914,9.562348,8.61144,5.898398692509765,DCEP,FUNDAMENTAL
5858981084344257280,196.64707903028958,-65.0994197618107,0.03617141311790345,0.020476285,-5.026566205323308,0.018178685,-0.32979974249288313,0.023120368,30.826982,3.0615041,14.920066,15.9566345,13.895651,4.295780469625926,DCEP,FUNDAMENTAL
5967847540145113600,252.43694427170243,-42.94587595377358,0.08994200680618145,0.03497965,-2.258689202205505,0.041830815,-3.417064520596123,0.032991048,-48.42151,1.5827365,12.71159,14.836519,11.383772,7.899253222152653,DCEP,FUNDAMENTAL
5308459529249789184,147.21106486933846,-53.81169667733288,0.12804875235876895,0.030777687,-3.554628851844366,0.032412358,2.4624990690957076,0.03173139,65.723625,6.5324864,15.803162,17.465424,14.559767,3.871712981851754,DCEP,FUNDAMENTAL
4661249597427813504,75.8486115268248,-69.00086643986087,-0.022297364810205618,0.015776686,1.8365704398600249,0.018712707,0.24943442676859476,0.021536255,267.96097,5.8531284,14.571908,15.006949,13.95145,10.710441835337761,DCEP,FUNDAMENTAL
4175017625462647168,268.1612443348865,-6.143597122396139,1.3126031176792647,0.03618998,-3.0430181344266978,0.038857147,-4.723051192082934,0.03016266,-5.498624,1.4324464,5.6400485,6.5579586,4.6863003,17.117679601051407,DCEP,FUNDAMENTAL
4159360270654013184,274.86505817581866,-8.886662037052186,0.07383908847982257,0.040901165,-2.060905960086937,0.041169606,-5.092677834911908,0.034278,1.3973526,5.609329,15.578735,17.449026,14.306011,10.612830026724447,DCEP,FUNDAMENTAL
202939854734748032,70.9911732104345,40.834779104300495,0.20378715450930868,0.023120679,0.5422457105778071,0.030740837,-0.24873583816411782,0.021408513,-30.703878,3.0019815,11.157831,11.880491,10.278842,8.639592570170702,DCEP,FUNDAMENTAL
2028750823290456192,298.06214999074564,28.92297775137418,0.025194163941393607,0.0149829285,-2.852306371575563,0.012879747,-5.193276517292393,0.016052822,-46.72939,4.1619334,12.792404,14.067666,11.690519,10.880288717953567,DCEP,FUNDAMENTAL
5606739884038472704,109.26953724507257,-28.82351047737498,0.11742057753528598,0.011107194,-0.7438187530493054,0.009106455,1.642327668844627,0.0120494235,105.882034,4.721889,12.717139,13.231222,12.043005,3.96990773254997,DCEP,FUNDAMENTAL
4658714780768034688,79.55745103423295,-68.32512306332116,-0.017279021809857294,0.015144342,1.653723862197881,0.018646447,0.34964727211047564,0.02107141,282.52573,4.861819,14.160871,14.483028,13.629663,10.9171231489861,DCEP,FUNDAMENTAL
5337634589276921856,167.68575235563773,-60.75027226503689,0.37823669897906,0.01205239,-6.763230694158215,0.012502049,2.1615770849480818,0.011829112,-2.3389344,1.9068118,8.858985,9.401849,8.145855,5.725844688410335,DCEP,FUNDAMENTAL
6027070573648725632,251.47115432719244,-33.16585545211713,0.13472689714496652,0.01859429,-6.481379257508263,0.02373688,-11.638932849926823,0.018859463,123.231285,6.637877,13.873107,14.462689,13.130821,1.4558905554678092,DCEP,FUNDAMENTAL
448977846560597248,53.95423370274784,57.14794973932952,0.10821997454508225,0.021564068,-0.18937008958239085,0.022559969,0.2827387823608519,0.02222372,-50.899044,1.5565715,14.139172,15.990846,12.859262,8.57559958376674,DCEP,FUNDAMENTAL
449863090859326080,53.8000361814987,58.29470129719268,0.2704503912257623,0.022579215,-0.12722518452675619,0.02259241,0.2693514689898767,0.022500942,-38.553658,1.9911652,11.234878,12.325466,10.157823,9.43629140352372,DCEP,FUNDAMENTAL
5877104712393104000,230.08876432179062,-58.12225500334706,0.5139782235823493,0.030640157,-3.0122869762966777,0.031262115,-2.620497748077157,0.031858154,-17.079636,3.5058818,11.1874695,12.812842,9.939352,10.520474136434816,DCEP,FUNDAMENTAL
3031875585286182144,110.50990452422899,-14.31817971516022,0.3598041719359625,0.018554816,-2.1139757605695806,0.017693704,3.232683451195326,0.014117299,62.79085,3.9187865,9.219297,9.807674,8.575474,6.995508283424176,DCEP,FUNDAMENTAL
5613972681993587200,115.49583823728105,-25.87616986726245,0.36847880255486304,0.015002949,-2.1635290371810245,0.009538076,2.5593436196435206,0.013923508,58.05139,2.8337374,8.773934,9.319392,8.03519,8.936362044581678,DCEP,FUNDAMENTAL
4685841725497006976,10.266119238576453,-73.52772179018285,-0.024522875703423604,0.01609469,0.5527666469034253,0.018619115,-1.1538017958854083,0.019357221,132.64992,10.09814,14.6095915,14.951171,14.066962,13.085665667531455,DCEP,FUNDAMENTAL
4687157566021655552,18.325909240479508,-73.3635073767595,0.05312228855596314,0.011812982,1.031632209408147,0.014361019,-1.3346455350917004,0.012856623,166.06644,1.5309983,13.051458,13.595218,12.356347,54.036478352528405,DCEP,FUNDAMENTAL
4687201890086026880,16.823196409446346,-73.22394643890087,-0.028910291583744124,0.012211422,0.9467439003120808,0.01663306,-1.1735924382229403,0.01368272,189.79852,4.301126,13.6392355,14.151041,12.971529,32.952476669199655,DCEP,FUNDAMENTAL
4255901514779058176,284.0552942692372,-2.415084199018865,0.04818217670299371,0.024221236,-2.6460157361636503,0.02509418,-6.263132904689105,0.02342132,22.014164,2.3605688,13.524496,15.920826,12.152376,26.982766331134215,DCEP,FUNDAMENTAL
3134002107923090944,101.3905710187378,7.816290674211301,0.2461094845212466,0.023963489,0.33771703423237875,0.026191821,0.06070115582281462,0.023038132,66.932304,4.4351625,12.946562,13.712253,12.090275,2.427175714312686,DCEP,FUNDAMENTAL
270528311964877568,63.92292314725148,49.42372190781997,0.15250468385493576,0.021912646,-8.600901503526479E-4,0.023817666,0.13912042339559627,0.017639926,-51.985416,2.3183267,14.2797165,15.853319,13.079909,4.493168389482582,DCEP,FUNDAMENTAL
5257576845542812928,149.86383361079083,-58.96763370040542,0.04101701413177271,0.019523833,-3.574789538243449,0.024704125,2.873340362637994,0.02140282,70.14374,5.8238587,15.008989,16.141718,13.966625,3.341584782742446,DCEP,FUNDAMENTAL
5257664497238811776,148.8589534762194,-58.42968844947177,0.44729421076316295,0.013137772,-5.450275681693249,0.016261965,2.895396599202923,0.013459742,15.238695,5.1349897,9.092877,9.687614,8.280248,7.1970215742041335,DCEP,FUNDAMENTAL
2005753545481718912,331.8977092251826,55.36273895503129,0.16884142004760602,0.011097323,-2.951677856766345,0.012389371,-2.5199137608227193,0.011738301,-85.84531,3.997969,12.238388,13.163555,11.254113,5.657823762806653,DCEP,FUNDAMENTAL
6860717850249496832,307.2274746908593,-18.861967053999336,0.0078885452245133,0.018937083,2.4480161312150432,0.019428276,-3.9493594718424827,0.013777492,85.21413,6.49323,13.592167,13.967403,13.049944,32.29954521702219,DCEP,FUNDAMENTAL
2166798979238510592,313.35648910308754,46.721532079491496,0.09358460205979216,0.02030378,-2.273833176957141,0.024625856,-2.6669099342387366,0.024005156,-91.39079,2.5079062,14.591255,16.5151,13.268573,11.750242352906115,DCEP,FUNDAMENTAL
4145481272854913664,270.01428223585174,-15.105570536609426,0.08109261142679297,0.029585049,-1.626499130218856,0.030144962,-0.9246534565525228,0.022267401,-28.584103,6.137448,14.475813,15.978097,13.291403,28.282091464433222,DCEP,FUNDAMENTAL
4657705291679698048,84.02835040840175,-68.82037784402989,-0.013613200517544145,0.013334358,1.715710650331424,0.017898789,0.6345687251807977,0.016205566,279.0524,3.0958297,13.974508,14.463703,13.322492,18.71719980139466,DCEP,FUNDAMENTAL
4658233538341470464,77.65041974030956,-69.1382888674443,-0.0061259284836331675,0.017197572,1.9959000081277696,0.02260213,0.15468192292487337,0.020839471,239.5254,3.4512339,14.182617,14.595973,13.54161,13.900225092405346,DCEP,FUNDAMENTAL
5310000975838086912,140.05369871775454,-55.55116794369434,0.0440796428064963,0.01634955,-2.75481302929514,0.01939505,2.542368879648495,0.01793464,118.06438,3.4618084,14.552462,15.399446,13.647171,3.270541540083955,DCEP,FUNDAMENTAL
431215098780669696,5.626540787539292,64.81092866646978,0.20299288181339775,0.017589895,-1.6729483436694217,0.017546352,-0.35120918623600045,0.018283317,-83.08675,3.793843,13.036257,14.555898,11.853894,9.53500787605577,DCEP,FUNDAMENTAL
4052025838158485504,277.2246340138597,-26.758585698559585,0.029658991870930976,0.021532116,-1.0244977311319,0.022148624,-8.66421108603161,0.01713922,147.90004,6.096649,12.704631,13.356129,11.965857,18.44498459299983,DCEP,FUNDAMENTAL
3046774762417915136,109.15680336849539,-11.487297328637455,0.800598461712869,0.029132342,-2.668324262521957,0.026136735,1.7984660021359082,0.02454599,46.413837,2.5122383,7.9389024,8.449467,7.2278976,4.678368934320488,DCEP,FUNDAMENTAL
4145229205462077824,270.17493203065015,-15.860330294249412,0.02539807073301814,0.027729083,-4.080524590516931,0.028941207,-6.150599284125397,0.02250812,78.54538,1.4096024,14.076262,15.103456,13.031882,27.8795803983462,DCEP,FUNDAMENTAL
4657066608656368640,85.36457423414727,-70.79589126413086,0.002867986325340525,0.017013835,1.9684382762997876,0.018783443,0.6077898632270119,0.024140013,233.0179,7.1174774,14.560634,15.172568,13.78745,16.152113926095026,DCEP,FUNDAMENTAL
5312442888077720448,141.99085798185035,-52.31620768179162,0.27281575291396354,0.012501626,-4.4011054030199155,0.01374646,3.433180784612193,0.013586264,34.176445,2.9772265,11.505945,12.610471,10.445522,7.6439175303255675,DCEP,FUNDAMENTAL
5853550729459342720,217.61241621987025,-62.1226663863662,0.256544733190804,0.024092156,-6.03083721795979,0.021716861,-2.894786595740148,0.02375448,-48.158546,3.3255577,12.937342,14.933871,11.626153,12.863262284248913,DCEP,FUNDAMENTAL
4320868358294252928,290.2575736157826,15.798943181399752,0.12277663751185422,0.023315549,-2.104337720265553,0.021159915,-4.230614135598321,0.020159332,21.358513,1.375831,13.973494,16.100142,12.624354,5.949406486329902,DCEP,FUNDAMENTAL
5258677353585072512,154.49106893618645,-57.78002363638835,0.16135861892883813,0.023290422,-5.588568921278571,0.02751824,3.0647131435007453,0.0240129,12.6547785,1.5758557,14.464158,16.579409,13.122431,5.025009404574877,DCEP,FUNDAMENTAL
5259062663689285248,152.60989713458196,-56.31420969396682,0.21614544533710764,0.02651794,-6.039559237505166,0.03143728,3.394014975065124,0.028354451,15.066807,2.96739,14.952272,17.21968,13.576135,3.5760731457697292,DCEP,FUNDAMENTAL
4655268052372716160,74.11467984431835,-69.37965928756546,-0.025608684789813624,0.014169299,2.0920352975966714,0.01596355,-0.07396520526896538,0.01974247,250.8517,1.6663562,12.776605,13.156431,12.225665,30.365692815155562,DCEP,FUNDAMENTAL
5523578738688355072,129.45246788557324,-42.6747928753814,0.17563627805190263,0.03577472,-3.165179237137636,0.041171506,3.9893410683215547,0.040875018,94.269104,4.5596933,16.020197,17.956768,14.699866,2.878058826471418,DCEP,FUNDAMENTAL
1827707218101559680,295.58916081687823,21.968845349277686,0.14829997272311982,0.029756997,-2.6873083523861974,0.028640201,-5.562985917166305,0.03232581,-3.6452825,4.485577,14.099472,16.752045,12.670044,19.775820191048062,DCEP,FUNDAMENTAL
2031070522276352512,300.7616325641128,32.2275455646223,0.09329786538731705,0.030439567,-2.679844691665208,0.029979339,-4.563643969480822,0.03465054,-39.072166,1.7059542,14.181726,16.61119,12.782415,26.589156122602226,DCEP,FUNDAMENTAL
4069925032781120512,270.29281273735074,-22.117043179243172,0.17520268072303682,0.075015455,-4.079139682848744,0.080828756,-7.186807071630697,0.058283728,131.4861,5.9191594,15.781623,18.869228,14.290301,6.299753362017922,DCEP,FUNDAMENTAL
5935042378098601856,243.98143545539253,-51.12072866765944,0.3087115491619392,0.015327981,-1.8757438340081296,0.016865695,-2.400584748725935,0.01458364,-21.286085,2.9618225,10.350718,11.334081,9.37466,6.812697523786934,DCEP,FUNDAMENTAL
5338278761315921920,163.0664719012331,-60.3966056855263,0.07957626446204479,0.015049027,-5.342627358598408,0.01706004,2.2320381033789625,0.01458822,65.84176,3.43496,13.420997,15.072081,12.21817,17.39708016611318,DCEP,FUNDAMENTAL
4155514178988015616,278.896079088302,-9.485524805544859,0.03601819711711038,0.12264835,-1.969094290810258,0.121797346,-4.5422153442620345,0.10077691,75.100105,4.9324765,15.294889,19.188278,13.710561,12.95242441396758,DCEP,FUNDAMENTAL
5236551193933797888,174.75935340554625,-65.20662423046939,0.004995103741038154,0.01779708,-3.7934517368060607,0.01744652,0.8713144727238766,0.018411174,106.99095,6.87312,14.566037,15.568331,13.559379,7.999841257851298,DCEP,FUNDAMENTAL
4516740547994897024,290.91674852337707,20.849230178874997,0.08042385706512348,0.037343152,-2.1845268105407634,0.03213798,-4.098592996096766,0.035946228,-86.310295,4.6383786,15.743599,17.290506,14.527673,4.707724239988248,DCEP,FUNDAMENTAL
5534012004528220160,119.94882819215044,-42.028384315010534,0.05815377243659016,0.01295299,-1.4366934760079657,0.013814155,2.464495753696282,0.014394988,116.29996,2.7364178,13.895906,14.744099,12.969687,4.547340798308861,DCEP,FUNDAMENTAL
4655413462749971840,71.32766201835707,-69.27739162881063,0.0348175493159963,0.010756548,1.8836049033688198,0.014428167,-0.10108515660613995,0.014048493,255.07872,2.3347232,13.439322,13.858518,12.838715,21.058293400573852,DCEP,FUNDAMENTAL
4060065505921295232,264.00712626444397,-29.63233732269365,0.02557724954281815,0.036392655,-7.9755719958763445,0.043890648,-3.0709010410566475,0.03048599,-233.93555,7.189865,15.190496,17.1339,13.814407,30.100325816531424,DCEP,FUNDAMENTAL
5852389305960163328,208.7554087093698,-64.03194811571124,0.30978966415303755,0.01542034,-5.344515350077789,0.011473392,-2.007637595893144,0.012659124,-53.42653,3.112139,11.363097,12.234138,10.404366,4.169428997539113,DCEP,FUNDAMENTAL
5932879565692277120,241.04875458937116,-53.59877135548166,0.2094062986493068,0.019510021,-3.493289303934482,0.0200403,-3.5901152903915197,0.017740829,-63.89665,2.5515006,12.582398,14.210986,11.352496,6.660626698931989,DCEP,FUNDAMENTAL
2021210892295576192,294.47575725981227,24.534724427256833,0.036311468737502885,0.032210227,-2.04987660319387,0.019924067,-3.895300715516791,0.030807212,-65.37358,7.1973977,15.652812,17.466427,14.331222,7.815029105834789,DCEP,FUNDAMENTAL
4309752295724952064,288.5025707031638,10.743319980998761,0.1028195258231005,0.092235506,-2.2362095950357226,0.10015319,-4.02687569260255,0.09723119,50.955193,3.9227772,15.781602,19.295061,14.229358,5.618812397022612,DCEP,FUNDAMENTAL
4060754379934213760,266.78593553845604,-27.29285298054195,0.458031839808868,0.031996522,-0.345882115769935,0.03755646,-1.722416813525006,0.02264436,-15.556792,1.4688671,12.598833,14.958836,11.2123575,9.17124202555403,DCEP,FUNDAMENTAL
6054469750583099136,183.17876236277255,-62.7459422343034,0.023500630988269613,0.033280455,-5.946572243380812,0.030504312,0.4308217610862612,0.032658443,4.227234,6.378601,15.609623,17.682999,14.277554,5.519248743096052,DCEP,FUNDAMENTAL
4517302329712635776,285.3479008036754,18.271554713521613,0.07813743862676102,0.01461603,-1.618295766902961,0.011530466,-6.485823519108518,0.013466289,-9.944691,4.1543036,13.265126,13.9776745,12.401768,15.147550547737627,DCEP,FUNDAMENTAL
4658064797654900480,81.1387318877653,-69.61115808873842,-0.04220743355290616,0.016945038,1.5949540103022202,0.020871615,0.4181546256367675,0.020862034,264.90213,6.9549932,14.585477,14.927361,14.069199,7.7708471490049975,DCEP,FUNDAMENTAL
4096140001386430080,275.8297937830495,-18.57477358788638,0.5028555821444272,0.018711733,0.5594882618394605,0.020592771,0.19660146561471778,0.016131923,-15.485623,4.136046,9.862422,10.897531,8.879817,6.568678185874367,DCEP,FUNDAMENTAL
4661271278424328832,77.3163930845897,-68.74153518743684,-0.005692313894301679,0.018260332,2.011366130771729,0.023534587,0.16589077327196233,0.024495428,260.49542,4.213912,14.373067,14.777942,13.736956,11.86303091544626,DCEP,FUNDAMENTAL
2028781025505284096,298.5549241648619,29.344183483942235,0.18027233875874615,0.017334186,-2.742079813488151,0.014612212,-4.5163401879745555,0.016821818,6.383494,3.4197533,12.802698,14.372147,11.598143,6.239456870312151,DCEP,FUNDAMENTAL
4040934347214861440,265.6034349578501,-36.55028884255255,0.05417332833584601,0.039560206,-3.586203318551736,0.04333063,-9.367923118356845,0.023726406,-23.469193,4.621104,15.407159,16.695114,14.274154,11.666116919069799,DCEP,FUNDAMENTAL
2013131813945245312,343.6970802584578,57.790641338890616,0.2786949583372794,0.012741587,-2.9112272596167545,0.013006333,-1.754651496803938,0.012806688,-76.1486,3.481354,12.324904,13.547156,11.208256,5.86971600874405,DCEP,FUNDAMENTAL
5255254711361371520,157.0701303269516,-59.35017823430205,0.34635967337089907,0.017869921,-6.696178154651809,0.019717822,2.2945078061224318,0.018090183,-3.818984,2.8606765,8.387514,9.082658,7.5487757,18.171815893432377,DCEP,FUNDAMENTAL
2936274153063501824,107.13204892451148,-14.907440868015069,0.34735493336583445,0.014132148,-1.6000212891541774,0.012351995,1.2299201797806347,0.012041874,58.36256,0.9590107,9.241766,9.919804,8.4277115,6.388715617046421,DCEP,FUNDAMENTAL
5594100246268225280,119.84297871544427,-33.35712846837963,0.08481344239454629,0.011964071,-1.521840233816912,0.010286613,1.9663432126309384,0.012221048,123.716896,3.1900394,13.356656,14.252313,12.423621,5.281369253327259,DCEP,FUNDAMENTAL
447848132723812608,47.780609263928824,55.50823864498823,0.41999267924323525,0.021681156,0.6063970075992703,0.021142064,-0.8476255380920998,0.022773247,-27.943235,3.8431907,11.317636,12.647348,10.201952,5.668235869175296,DCEP,FUNDAMENTAL
2030367281528186240,298.2928449474742,29.873946397711173,0.09573743612619097,0.018982535,-3.202665538890965,0.016259333,-5.777906486842003,0.0187186,-49.19412,1.4511763,13.753847,15.106845,12.616808,5.080265259503565,DCEP,FUNDAMENTAL
4657267892240818176,84.07063354842626,-69.90426322795696,0.017634082587035596,0.018123455,1.72338137297746,0.022038106,0.5185434480381317,0.023363227,308.11472,7.023209,14.598728,15.003335,14.030152,9.604526659412244,DCEP,FUNDAMENTAL
6057514092119497472,183.24856425678502,-62.096823487166695,0.29286504766505134,0.013239264,-5.338066740654611,0.013671079,0.47308149087905554,0.014765133,-37.39565,5.344529,10.5698595,11.449405,9.618039,6.396717191824198,DCEP,FUNDAMENTAL
3291491450496573824,74.97903689371606,10.288446402073461,-0.015407235855821494,0.023211319,0.499182021997982,0.024071146,-0.4896772316505664,0.018451162,176.14584,5.7116194,14.254642,14.660319,13.652358,6.440610302241857,DCEP,FUNDAMENTAL
2947842664653933824,104.19145854531641,-15.637630502541969,0.14265750076059708,0.023047525,-0.3562330264650741,0.020322334,0.8951335238581627,0.024318827,95.46896,1.6203841,13.328079,14.058079,12.4621315,3.69396183669748,DCEP,FUNDAMENTAL
4686373064464778368,16.939426425992178,-73.74182054616381,0.02448980947825487,0.016035045,0.69629445037287,0.019356705,-1.2318367364038487,0.017775381,207.93219,4.9988155,14.397236,14.726075,13.894322,11.98312675884707,DCEP,FUNDAMENTAL
4659545118198056192,89.38134565844474,-67.62484034556904,0.014594358667594832,0.016911931,1.5295204467351056,0.02257448,0.7648125202968239,0.026694136,286.509,6.6150017,14.656961,15.031095,14.098969,8.15271300287932,DCEP,FUNDAMENTAL
4320197999829196928,288.33865041208037,14.171312121072969,0.006271753822319714,0.031695962,-1.7870158641001423,0.025136804,-3.670339156589237,0.025645517,-71.09132,3.8595214,15.240488,17.167774,13.945808,20.244553802966088,DCEP,FUNDAMENTAL
5307166778452154496,143.2809717443547,-55.8499548431703,0.13075579701479834,0.018071828,-3.470085046298256,0.020559736,3.14066526023392,0.019659668,51.221992,3.4740696,14.763513,16.074135,13.618242,2.9332068790944015,DCEP,FUNDAMENTAL
2019376494570016384,292.0797745294798,22.484192266048378,0.016185910259729926,0.016176382,-1.6608997396017013,0.0152591895,-3.11279548020676,0.016724592,-96.55797,1.214766,13.951522,15.777279,12.69318,51.84413424717877,DCEP,FUNDAMENTAL
4095160267741633152,272.32175168539436,-19.099999835898668,0.057401881220707746,0.08047695,-0.06939440542165519,0.08336515,-1.415423583910255,0.06274625,-39.990005,6.5209427,15.086638,18.873587,13.51443,13.515333314708881,DCEP,FUNDAMENTAL
2006033847910275584,335.02001984682494,56.060899092598234,0.18424238618483632,0.012320566,-3.104615421888368,0.01344691,-2.734095365416405,0.012954891,-74.82093,4.8679323,12.148537,12.972541,11.21635,4.366410722450142,DCEP,FUNDAMENTAL
2940212053953709312,97.41342547773492,-18.674074755469192,0.018087107884960124,0.015245389,0.03251783408146506,0.010900373,-0.06796814350571459,0.013595728,133.81538,2.7820764,12.803008,13.425232,12.052486,16.93958236093765,DCEP,FUNDAMENTAL
5260109123897149696,151.00374732038955,-55.18727751757194,0.1342501830067763,0.01291887,-5.176369019693687,0.014253557,3.880317239592448,0.014416916,27.248371,3.470813,13.434751,14.72418,12.335364,3.9052949571415003,DCEP,FUNDAMENTAL
6867613540501765248,302.2777128955778,-18.268074712830387,0.03327399684095286,0.019582568,0.07479878947170354,0.020570612,-2.3776184884046416,0.01391278,-110.16651,3.1797895,13.048336,13.495444,12.436374,32.77997446489027,DCEP,FUNDAMENTAL
5257939993613539456,147.0827216313931,-57.8104495947962,0.19296271913515317,0.010785172,-4.34288193532884,0.014136661,4.009236936245741,0.012911331,24.399105,3.1241508,12.342193,13.2940235,11.378726,5.217024434051828,DCEP,FUNDAMENTAL
2174627776903099648,323.717849758487,55.0790513861696,0.10123275152058987,0.01224077,-2.1742490980362374,0.014261207,-2.2416900888068003,0.012744073,-97.67876,1.457577,13.78786,15.069427,12.670925,4.894226014425339,DCEP,FUNDAMENTAL
5354903999912306816,154.60716163049767,-56.3562697351442,0.1159196583497205,0.031212471,-5.232018145745524,0.03879087,3.0058472034490515,0.03090766,50.55843,4.570015,15.793955,17.660435,14.527267,2.91823913436317,DCEP,FUNDAMENTAL
2060907591353171840,303.27774844333067,37.80625671375141,0.21050082253112473,0.015312976,-3.66214917574925,0.01628891,-6.449760144311012,0.016060594,-15.722089,2.7606823,12.059084,13.526582,10.864103,8.849830478738067,DCEP,FUNDAMENTAL
4660363498484185856,82.49344048018231,-65.90564005261594,0.0013188650073881307,0.019412853,1.5962625575403286,0.022316322,0.2927637932227259,0.025704974,277.31577,4.906208,14.433751,14.765606,13.941702,9.109481668664934,DCEP,FUNDAMENTAL
